Country,Country_FR,AU_Regions,ISO,Upop2015,Urbanlevel2015,NumAgglos2015,Mpop2015,ADBA2015,Usurf,Tpop,Area,Upop1950,Upop1960,Upop1970,Upop1980,Upop1990,Upop2000,Upop2010,NumAgglos1950,NumAgglos1960,NumAgglos1970,NumAgglos1980,NumAgglos1990,NumAgglos2000,NumAgglos2010,Urbanlevel1950,Urbanlevel1960,Urbanlevel1970,Urbanlevel1980,Urbanlevel1990,Urbanlevel2000,Urbanlevel2010,Mpop1950,Mpop1960,Mpop1970,Mpop1980,Mpop1990,Mpop2000,Mpop2010,ADBA1950,ADBA1960,ADBA1970,ADBA1980,ADBA1990,ADBA2000,ADBA2010
Angola,Angola,Southern Africa,AGO,"15,862,758",63%,96,44%,54.2,0.19%,"25,178,981","1,246,700",220300,383500,778024,1539919,2592466,4211497,10289929,5,7,11,18,26,42,76,5%,8%,14%,21%,26%,30%,50%,64%,59%,61%,50%,47%,46%,50%,189,179,199,127,93,73,57
Burundi,Burundi,Central Africa,BDI,"2,054,027",21%,33,51%,15.1,2.06%,"9,781,081","25,680",18954,49218,95565,178588,297475,461928,1697648,1,1,1,2,5,6,27,1%,2%,3%,4%,6%,7%,20%,100%,100%,100%,94%,79%,77%,52%,0,0,0,64,44,48,17
Benin,Bénin,West Africa,BEN,"5,272,274",49%,122,41%,14.2,1.08%,"10,791,847","112,760",79000,229300,371649,839689,1323824,2119686,3572869,4,7,9,20,26,41,81,5%,10%,14%,24%,28%,33%,40%,63%,62%,68%,60%,58%,55%,44%,45,62,43,40,34,25,17
Burkina Faso,Burkina Faso,West Africa,BFA,"5,271,971",29%,101,56%,28.3,0.43%,"18,170,666","273,600",85196,143242,317067,708490,1395279,2432743,4141169,3,4,6,16,30,53,78,3%,3%,6%,11%,16%,21%,25%,88%,79%,74%,64%,60%,56%,57%,141,143,135,58,52,38,34
Botswana,Botswana,Southern Africa,BWA,"1,224,313",56%,25,30%,54.6,0.13%,"2,186,273","566,730",,,79418,246850,518387,799877,1066918,,,6,11,17,21,23,0%,0%,13%,28%,41%,49%,53%,,,18%,21%,26%,26%,28%,0,0,79,92,59,53,59
Central African Republic,République centrafricaine,Central Africa,CAF,"1,832,706",37%,31,52%,81.9,0.04%,"4,953,259","622,980",37614,140333,378203,658159,913519,1253775,1642969,1,5,11,16,22,28,31,3%,12%,22%,29%,33%,35%,36%,100%,60%,53%,51%,49%,50%,51%,0,228,105,90,79,81,82
Cote d`Ivoire,Côte d’Ivoire,West Africa,CIV,"11,489,818",49%,220,46%,20.2,0.46%,"23,448,608","318,000",106761,392824,1233376,2757711,4704260,7146113,9877346,3,9,29,54,76,128,186,4%,12%,23%,34%,41%,46%,48%,86%,72%,57%,53%,52%,49%,47%,211,98,57,43,40,30,23
Cameroon,Cameroun,Central Africa,CMR,"12,754,444",55%,147,51%,26.6,0.86%,"23,189,898","472,710",317200,497400,1142100,2248935,4067543,5947462,10250894,12,19,32,48,70,76,136,9%,11%,19%,27%,35%,39%,52%,48%,40%,42%,43%,44%,49%,44%,76,54,51,50,44,42,28
Democratic Republic of the Congo,République démocratique du Congo,Central Africa,COD,"31,967,600",45%,553,30%,29,0.19%,"70,923,636","2,267,050",571480,1721306,4654267,6881132,10575386,13877772,21724659,14,36,91,109,130,145,352,5%,12%,22%,25%,29%,29%,35%,45%,37%,33%,37%,41%,39%,33%,211,146,81,72,67,66,34
Republic of the Congo,République du Congo,Central Africa,COG,"3,108,083",66%,27,78%,65,0.17%,"4,709,217","341,500",102400,173500,372941,801521,1321373,1907492,2790185,2,3,4,9,15,17,24,15%,20%,33%,50%,60%,65%,66%,100%,93%,89%,84%,81%,81%,79%,376,168,116,100,86,83,67
Cabo Verde,Cabo Verde,West Africa,CPV,"263,913",50%,4,85%,117.7,1.21%,"527,826","4,030",10084,31500,50291,77735,108753,169796,229588,1,2,2,2,2,3,4,7%,16%,19%,26%,31%,39%,47%,100%,100%,100%,100%,100%,94%,87%,0,270,270,270,270,216,118
Djibouti,Djibouti,East Africa,DJI,"688,802",72%,7,81%,30.8,0.31%,"956,669","23,180",31900,37400,88600,183954,273557,390883,593127,1,1,1,1,1,1,6,64%,48%,61%,75%,80%,82%,71%,100%,100%,100%,100%,100%,100%,82%,0,0,0,0,0,0,35
Algeria,Algérie,North Africa,DZA,"26,303,432",66%,475,15%,18.5,0.29%,"39,747,361","2,381,740",1520713,3077133,4571104,6923517,10920173,16180723,22442151,34,72,105,147,239,386,461,17%,30%,34%,39%,44%,53%,62%,28%,24%,25%,22%,17%,13%,14%,62,40,38,32,28,20,19
Egypt,Égypte,North Africa,EGY,"84,375,765",93%,"1,061",27%,5.4,0.69%,"90,726,629","995,450",8479023,12196622,17157894,24611864,36001151,47007082,68484019,210,284,385,595,894,1194,1293,41%,47%,53%,61%,69%,74%,86%,30%,32%,33%,31%,28%,25%,24%,8,7,8,6,5,5,5
Eritrea,Érythrée,East Africa,ERI,"1,185,085",24%,26,40%,42.5,0.14%,"4,875,354","101,000",136286,174418,317670,384325,495800,747681,942952,4,5,6,6,7,17,19,12%,12%,18%,16%,15%,26%,23%,73%,71%,69%,75%,73%,54%,47%,50,144,126,126,119,56,52
Ethiopia,Éthiopie,East Africa,ETH,"24,292,232",27%,510,34%,19,0.74%,"89,934,193","1,000,000",503398,778117,1340500,2385198,3895256,6520588,11064323,6,11,24,45,78,147,289,3%,4%,5%,7%,8%,11%,14%,72%,70%,61%,56%,48%,39%,30%,174,123,72,56,47,37,24
Gabon,Gabon,Central Africa,GAB,"1,506,156",81%,14,59%,95.4,0.14%,"1,859,452","257,670",10400,45900,102300,233802,511360,867770,1245104,1,2,2,5,7,12,13,3%,10%,20%,30%,55%,65%,73%,100%,60%,70%,64%,69%,61%,58%,0,150,150,127,138,88,79
Ghana,Ghana,West Africa,GHA,"14,236,199",52%,209,51%,17.4,1.60%,"27,377,306","227,540",420893,1137746,2107328,2912607,4306565,7157645,11948351,11,35,52,63,87,142,183,8%,17%,25%,26%,30%,39%,49%,60%,46%,46%,45%,43%,47%,52%,72,41,28,29,25,19,19
Guinea,Guinée,West Africa,GIN,"4,044,553",37%,42,54%,44.7,0.33%,"10,931,224","245,720",88900,225958,568339,968906,1650491,2450620,3319153,5,7,11,17,22,33,37,4%,8%,14%,18%,25%,32%,34%,41%,55%,63%,61%,54%,51%,53%,113,97,85,72,68,53,50
The Gambia,Gambie,West Africa,GMB,"1,125,753",56%,11,70%,10.5,2.81%,"2,010,273","10,120",26038,25520,64399,143228,300651,573193,894427,1,1,2,3,4,9,11,9%,8%,15%,23%,33%,45%,52%,0%,0%,44%,59%,69%,69%,71%,0,0,11,14,38,28,11
Guinea-Bissau,Guinée-Bissau,West Africa,GNB,"525,458",34%,6,78%,40.4,0.38%,"1,545,465","28,120",46163,49844,118572,129396,210808,329992,470351,1,1,1,2,3,3,4,9%,9%,24%,16%,22%,28%,31%,100%,100%,100%,89%,87%,91%,82%,0,0,0,110,69,69,50
Equatorial Guinea,Guinée équatoriale,Central Africa,GNQ,"762,000",62%,13,75%,34.1,0.83%,"1,229,032","28,050",49300,58300,64400,73000,91728,379063,531991,2,2,2,2,2,3,8,25%,24%,25%,25%,26%,43%,47%,100%,100%,100%,100%,100%,93%,81%,240,240,240,240,240,193,53
Kenya,Kenya,East Africa,KEN,"28,559,230",65%,126,25%,27.5,4.06%,"43,937,277","569,140",264624,540947,972132,2099157,3629287,10646056,19140031,4,6,11,26,49,148,235,5%,7%,9%,13%,16%,36%,49%,93%,88%,85%,65%,57%,38%,47%,217,136,65,75,58,28,15
Liberia,Libéria,West Africa,LBR,"1,715,625",42%,21,69%,35.1,0.44%,"4,084,821","96,320",22900,64861,211351,513769,768322,1039986,1509309,1,1,5,14,14,14,24,3%,7%,16%,28%,32%,35%,40%,100%,100%,71%,61%,69%,73%,67%,0,0,33,68,59,56,32
Libya,Libye,North Africa,LBY,"4,410,900",81%,46,44%,63.2,0.18%,"5,445,554","1,759,540",613272,815504,1132854,1962268,3260945,4248998,4410900,23,25,25,31,42,52,46,65%,60%,56%,64%,76%,80%,81%,27%,35%,39%,37%,36%,38%,44%,47,45,66,82,57,56,62
Lesotho,Lesotho,Southern Africa,LSO,"525,088",26%,10,58%,22.5,1.05%,"2,019,569","30,360",,11393,50771,87533,162523,309619,463720,,1,2,2,4,6,10,0%,2%,5%,6%,10%,17%,25%,,100%,74%,80%,70%,71%,56%,0,0,64,64,24,40,22
Morocco,Maroc,North Africa,MAR,"20,309,321",60%,167,20%,29.3,0.66%,"33,897,690","446,300",2227804,3207350,4839335,7382904,10672890,14373249,17698610,33,50,62,83,110,159,166,25%,27%,32%,38%,45%,51%,55%,30%,30%,30%,27%,23%,20%,19%,51,42,43,45,37,28,29
Mali,Mali,West Africa,MLI,"5,697,331",32%,94,49%,38.8,0.09%,"17,804,159","1,220,190",152773,216075,444127,975442,1467165,2466787,4552844,5,5,14,18,24,41,79,4%,5%,9%,15%,18%,23%,30%,54%,59%,45%,51%,51%,50%,48%,267,267,135,108,93,65,39
Mozambique,Mozambique,Southern Africa,MOZ,"8,926,738",34%,167,30%,28.8,0.36%,"26,582,876","786,380",135865,263000,590526,1618702,2396957,4769502,7574459,2,3,6,15,15,65,165,2%,4%,7%,14%,18%,29%,33%,69%,70%,75%,44%,44%,31%,27%,719,804,257,134,122,55,26
Mauritania,Mauritanie,North Africa,MRT,"1,713,049",42%,23,69%,106.5,0.04%,"4,078,688","1,030,700",,,81251,306186,712017,836104,1331741,,,4,7,15,12,20,0%,0%,7%,21%,36%,33%,41%,,,69%,70%,67%,75%,72%,0,0,356,237,155,183,122
Malawi,Malawi,Southern Africa,MWI,"4,835,999",30%,77,45%,21.6,1.30%,"16,119,997","94,280",24483,100393,207878,451273,879043,1423804,3774299,1,3,4,6,13,19,65,1%,3%,5%,7%,10%,14%,27%,100%,87%,85%,83%,74%,69%,44%,0,114,156,119,82,60,23
Namibia,Namibie,Southern Africa,NAM,"891,180",40%,17,40%,134.4,0.04%,"2,227,950","823,290",20205,48200,106200,169942,318371,513703,771567,1,2,4,7,12,16,18,5%,9%,14%,17%,23%,29%,37%,100%,75%,58%,54%,44%,43%,41%,0,266,342,162,162,133,126
Niger,Niger,West Africa,NER,"3,270,216",17%,68,33%,37.7,0.04%,"19,236,565","1,266,700",23300,84248,215538,519163,1091814,1705315,2504803,2,4,6,10,24,37,48,1%,3%,5%,9%,14%,16%,16%,0%,40%,47%,50%,39%,39%,36%,418,259,227,132,78,57,44
Nigeria,Nigéria,West Africa,NGA,"98,950,505",53%,"1,236",21%,13.6,2.16%,"188,038,562","910,770",3625903,8412573,12436400,20199400,32706700,48608100,76944800,99,210,310,478,583,784,1017,11%,21%,25%,31%,38%,42%,48%,10%,12%,14%,15%,17%,18%,22%,39,29,24,20,19,16,14
Rwanda,Rwanda,East Africa,RWA,"6,335,276",56%,41,35%,12.7,8.50%,"11,312,993","24,670",22383,,69900,208268,338541,2023828,5943406,2,,2,5,7,53,41,1%,0%,2%,4%,5%,26%,59%,53%,,82%,62%,66%,39%,35%,81,0,73,43,37,10,12
Sudan,Soudan,East Africa,SDN,"16,335,246",43%,301,33%,25.1,0.18%,"38,162,512","1,861,484",534692,869121,1696730,2985746,5415841,8895637,13195506,13,21,35,50,77,143,219,8%,11%,15%,21%,30%,36%,40%,43%,39%,39%,40%,40%,39%,35%,211,115,73,61,49,34,29
Senegal,Sénégal,West Africa,SEN,"7,156,859",51%,74,55%,25,0.50%,"14,033,057","192,530",437500,595907,1052068,1972739,3041195,3999498,5806703,8,9,13,27,35,44,58,21%,24%,28%,35%,42%,42%,47%,52%,53%,53%,52%,57%,57%,57%,61,59,65,45,42,35,30
Sierra Leone,Sierra Leone,West Africa,SLE,"2,592,400",37%,25,56%,31.4,0.62%,"7,006,486","72,180",90739,158432,345986,637862,934349,1293566,1889344,2,4,7,10,13,16,20,5%,7%,14%,20%,24%,28%,32%,81%,71%,60%,58%,58%,57%,56%,175,93,48,39,43,40,34
Somalia,Somalie,East Africa,SOM,"4,554,400",36%,49,53%,64.7,0.08%,"12,651,111","627,340",154068,268631,467228,837538,1316316,2074761,3431598,4,11,13,16,22,28,42,8%,12%,14%,17%,17%,23%,32%,51%,52%,61%,65%,63%,61%,57%,249,77,107,118,104,86,70
South Sudan,Soudan du Sud,East Africa,SSD,"3,361,900",27%,90,11%,31.8,0.18%,"12,451,481","644,329",18000,44480,170049,331117,507158,855016,2349842,1,3,8,12,14,19,68,1%,2%,6%,7%,8%,12%,25%,100%,38%,25%,23%,22%,20%,13%,0,471,167,131,121,121,40
Sao Tome and Principe,Sao Tomé-et-Principe,Central Africa,STP,"160,051",80%,3,84%,11.6,4.49%,"200,064",960,10173,11373,30976,48486,67084,81482,132308,1,1,2,2,2,2,4,17%,7%,42%,52%,58%,60%,74%,0%,0%,63%,73%,76%,77%,68%,0,0,7,7,7,7,10
Kingdom of Eswatini,Royaume d’Eswatini,Southern Africa,SWZ,"300,643",28%,5,82%,17.5,2.19%,"1,073,725","17,200",,,37291,63059,104093,250721,287346,,,2,2,2,5,5,0%,0%,9%,11%,13%,26%,28%,,,100%,100%,100%,79%,81%,0,0,31,31,31,16,16
Chad,Tchad,Central Africa,TCD,"3,899,403",29%,93,31%,45.7,0.06%,"13,446,217","1,259,200",56500,136305,315060,582731,971607,1565260,3056445,3,4,9,14,25,37,77,3%,5%,9%,13%,17%,19%,26%,42%,48%,47%,49%,47%,44%,33%,312,380,160,95,82,81,46
Togo,Togo,West Africa,TGO,"3,401,532",50%,53,51%,17.9,1.78%,"6,832,490","54,390",52726,162993,397382,666083,866832,1264202,2602922,2,4,15,17,19,25,45,5%,11%,20%,25%,25%,28%,43%,81%,77%,48%,56%,55%,53%,54%,41,107,42,35,35,29,21
Tunisia,Tunisie,North Africa,TUN,"7,010,411",63%,89,35%,20.1,1.73%,"11,127,637","155,360",782865,1025074,1466592,2348834,3608028,4838681,6026753,17,24,31,51,70,75,84,23%,25%,29%,37%,45%,51%,57%,53%,47%,42%,34%,33%,33%,31%,44,35,31,25,22,22,21
Tanzania,Tanzanie,East Africa,TZA,"18,567,243",38%,249,29%,23.9,0.62%,"48,861,166","885,800",195907,424650,888801,2120076,3839267,10052076,15385182,7,13,19,43,77,234,264,2%,4%,7%,11%,16%,31%,36%,40%,38%,40%,37%,32%,22%,26%,217,150,145,80,56,23,22
Uganda,Ouganda,East Africa,UGA,"14,041,116",39%,125,27%,21.2,2.32%,"36,002,862","200,520",42665,205077,520592,712363,1863070,3387426,5707228,2,5,10,12,37,69,101,1%,3%,5%,6%,11%,15%,18%,75%,73%,70%,68%,49%,45%,44%,70,115,84,79,36,28,22
South Africa,Afrique du Sud,Southern Africa,ZAF,"38,200,751",70%,502,39%,17.2,1.02%,"54,539,451","1,213,090",4145904,5764014,8057207,10967660,14596484,24748679,33709166,53,73,97,132,170,461,460,33%,36%,42%,45%,40%,56%,66%,47%,52%,50%,48%,43%,36%,40%,61,61,48,30,29,16,18
Zambia,Zambie,Southern Africa,ZMB,"6,877,737",44%,80,52%,56,0.29%,"15,499,193","743,390",306100,610525,1127741,2052947,2472077,3447020,5245607,8,9,14,23,25,41,58,13%,19%,27%,36%,33%,34%,40%,46%,51%,53%,53%,56%,56%,55%,95,84,109,93,99,74,70
Zimbabwe,Zimbabwe,Southern Africa,ZWE,"4,800,985",34%,53,61%,34,0.38%,"14,120,544","386,850",405017,872607,873239,1491006,2534618,3389830,4191094,8,13,14,18,25,30,50,18%,26%,17%,21%,26%,30%,33%,29%,32%,28%,25%,20%,17%,14%,125,85,83,62,59,59,39